Data,Hora,UmidadeAr,MedUAr,DesvUAr,Q1UAr,MedUAr,Q3UAr,OutUAr,Temp,MedT,DesvT,Q1T,MedT,Q3T,OutT,USolo,MedUS,DesvUS,Q1US,MedUS,Q3US,OutUS,Corr1,Corr2,Corr3
# Data calculada a partir de 2025-04-18
# Hora calculada a partir de 18:46
2025-10-10,04:10:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,25.00,24.92,0.05,24.90,24.90,25.00,NAO,84.00,83.75,0.71,83.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:15:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,25.00,24.92,0.05,24.90,24.90,25.00,NAO,84.00,83.62,0.52,83.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:20:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.92,0.05,24.90,24.90,25.00,NAO,83.00,83.62,0.52,83.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:25:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,25.00,24.94,0.05,24.90,24.90,25.00,NAO,84.00,83.62,0.52,83.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:30:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,25.00,24.95,0.05,24.90,25.00,25.00,NAO,84.00,83.75,0.46,84.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:35:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.95,0.05,24.90,25.00,25.00,NAO,84.00,83.75,0.46,84.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:40:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.95,0.05,24.90,25.00,25.00,NAO,84.00,83.87,0.35,84.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:45:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.95,0.05,24.90,25.00,25.00,NAO,84.00,83.87,0.35,84.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:50:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.94,0.05,24.90,24.90,25.00,NAO,84.00,83.87,0.35,84.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,04:55:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.92,0.05,24.90,24.90,25.00,NAO,84.00,83.87,0.35,84.00,84.00,84.00,NAO,0.0000,0.3592,0.0000
2025-10-10,05:00:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.92,0.05,24.90,24.90,25.00,NAO,84.00,84.00,0.00,84.00,84.00,84.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:05:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.91,0.04,24.90,24.90,24.90,NAO,84.00,84.00,0.00,84.00,84.00,84.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:10:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.90,0.01,24.90,24.90,24.90,NAO,85.00,84.12,0.35,84.00,84.00,84.00,SIM,0.0000,0.2164,0.0000
2025-10-10,05:15:00,46.00,46.00,0.00,46.00,46.00,46.00,NAO,24.90,24.90,0.01,24.90,24.90,24.90,NAO,83.00,84.00,0.53,84.00,84.00,84.00,SIM,0.0000,0.2164,0.0000
2025-10-10,05:20:00,47.00,46.13,0.35,46.00,46.00,46.00,SIM,24.90,24.90,0.01,24.90,24.90,24.90,NAO,84.00,84.00,0.53,84.00,84.00,84.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:25:00,47.00,46.25,0.46,46.00,46.00,47.00,NAO,24.80,24.89,0.04,24.90,24.90,24.90,SIM,86.00,84.25,0.89,84.00,84.00,85.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:30:00,47.00,46.38,0.52,46.00,46.00,47.00,NAO,24.80,24.87,0.05,24.90,24.90,24.90,SIM,83.00,84.12,0.99,84.00,84.00,85.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:35:00,47.00,46.50,0.53,46.00,47.00,47.00,NAO,24.80,24.86,0.05,24.80,24.90,24.90,NAO,84.00,84.12,0.99,84.00,84.00,85.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:40:00,47.00,46.63,0.52,46.00,47.00,47.00,NAO,24.80,24.85,0.05,24.80,24.90,24.90,NAO,84.00,84.12,0.99,84.00,84.00,85.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:45:00,47.00,46.75,0.46,47.00,47.00,47.00,NAO,24.80,24.84,0.05,24.80,24.80,24.90,NAO,83.00,84.00,1.07,83.00,84.00,85.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:50:00,47.00,46.88,0.35,47.00,47.00,47.00,NAO,24.80,24.82,0.05,24.80,24.80,24.90,NAO,84.00,83.87,0.99,83.00,84.00,84.00,NAO,0.0000,0.2164,0.0000
2025-10-10,05:55:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.81,0.04,24.80,24.80,24.80,NAO,85.00,84.12,0.99,84.00,84.00,85.00,NAO,0.0000,0.2164,0.0000
2025-10-10,06:00:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,84.00,84.12,0.99,84.00,84.00,85.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:05:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.75,0.71,83.00,84.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:10:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.75,0.71,83.00,84.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:15:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.62,0.74,83.00,84.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:20:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.50,0.76,83.00,83.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:25:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,84.00,83.62,0.74,83.00,84.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:30:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.50,0.76,83.00,83.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:35:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,84.00,83.37,0.52,83.00,83.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:40:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,86.00,83.62,1.06,83.00,83.00,84.00,SIM,-0.8084,-0.0686,0.0558
2025-10-10,06:45:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.62,1.06,83.00,83.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:50:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.62,1.06,83.00,83.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,06:55:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.62,1.06,83.00,83.00,84.00,NAO,-0.8084,-0.0686,0.0558
2025-10-10,07:00:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,86.00,84.00,1.31,83.00,84.00,86.00,NAO,0.0000,nan,0.0000
2025-10-10,07:05:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.87,1.36,83.00,83.00,86.00,NAO,0.0000,nan,0.0000
2025-10-10,07:10:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,84.00,84.00,1.31,83.00,84.00,86.00,NAO,0.0000,nan,0.0000
2025-10-10,07:15:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.80,24.80,nan,24.80,24.80,24.80,NAO,83.00,83.87,1.36,83.00,83.00,86.00,NAO,0.0000,nan,0.0000
2025-10-10,07:20:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.90,24.81,0.04,24.80,24.80,24.80,SIM,83.00,83.50,1.07,83.00,83.00,84.00,NAO,0.0000,nan,0.0000
2025-10-10,07:25:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,24.90,24.82,0.05,24.80,24.80,24.90,NAO,82.00,83.37,1.19,83.00,83.00,84.00,NAO,0.0000,nan,0.0000
2025-10-10,07:30:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,25.00,24.85,0.08,24.80,24.80,24.90,NAO,83.00,83.37,1.19,83.00,83.00,84.00,NAO,0.0000,nan,0.0000
2025-10-10,07:35:00,47.00,47.00,0.00,47.00,47.00,47.00,NAO,25.00,24.87,0.09,24.80,24.90,25.00,NAO,83.00,83.37,1.19,83.00,83.00,84.00,NAO,0.0000,nan,0.0000
2025-10-10,07:40:00,46.00,46.88,0.35,47.00,47.00,47.00,SIM,25.00,24.90,0.09,24.80,24.90,25.00,NAO,83.00,83.00,0.53,83.00,83.00,83.00,NAO,0.0000,nan,0.0000
